Price,Residual
1.606968839,0.340044478
1.100923041,0.340149172
-0.151121014,0.340200636
0.343976767,0.340269957
0.729938176,0.340335838
0.948338718,0.34052495
0.764400831,0.34054317
0.349615731,0.34057046
-0.010070722,0.340573028
-0.076419007,0.340573028
0.589261059,0.340597206
0.968315746,0.340670628
0.43471235,0.340767165
0.732614888,0.340777333
0.54648476,0.340811358
-0.009603399,0.340882026
-0.110896008,0.340937124
-0.390387134,0.340961583
-0.023741737,0.341039066
0.907165565,0.341091413
0.311303785,0.34110927
0.207930787,0.34110927
0.123954989,0.34114376
-0.07772802,0.341163735
0.42361662,0.341248453
0.165873532,0.341294651
0.715783322,0.341333694
-0.07047103,0.341349701
0.090943117,0.341372499
0.313079593,0.341390347
0.749102532,0.341447
0.433704205,0.341616959
0.249694663,0.341645512
0.384224898,0.341667227
-0.078945488,0.341672306
0.385119914,0.341702968
0.355270483,0.341786917
-0.045111707,0.341872642
0.366988953,0.341883841
-0.381646207,0.341928961
-0.840905276,0.341943424
0.605458766,0.341981308
-0.434906928,0.342077422
0.106615518,0.342086001
0.060199087,0.342086001
0.184827366,0.342122171
-0.27457527,0.342122171
-0.254105788,0.342123061
0.924368631,0.342183487
0.209408493,0.342201828
0.536027263,0.342222966
-0.537895027,0.342241336
0.385465348,0.342271481
0.106964087,0.342323397
0.419119748,0.3423605
1.026325038,0.342420083
0.024630941,0.342452428
0.323566037,0.342512826
-0.065428645,0.342523405
0.132135663,0.342557122
0.557146254,0.342616492
0.441668554,0.342636711
0.455228112,0.342693364
0.76567106,0.342717995
0.323805361,0.342771992
0.244237602,0.342774152
0.380070863,0.342806669
0.357721741,0.342924403
0.610036856,0.342927491
0.520590752,0.343047716
0.611233476,0.34308299
0.319976177,0.34308299
0.414045367,0.343089934
0.290300002,0.343134823
0.490388882,0.343144746
-0.102125142,0.343146587
0.593454517,0.343185283
-0.625273349,0.343254236
-0.206491304,0.34329029
0.429090271,0.34329029
0.504424687,0.343432984
0.807827009,0.343486504
1.125039998,0.343486504
0.304491238,0.343492566
0.462852601,0.343497654
0.213769863,0.343511228
-0.201710635,0.343611731
0.362815172,0.343653154
0.027320744,0.343713116
0.223101196,0.343761097
0.396453227,0.343826421
0.299923294,0.343826421
0.01925558,0.343826421
0.752673955,0.343860486
0.547651842,0.343861214
0.990322679,0.344015985
0.893924665,0.344028808
1.367861977,0.344075178
0.227183637,0.344147973
0.118479081,0.344147973
-1.008254037,0.3442215
-0.124009855,0.344266303
0.401824983,0.34427515
0.053915931,0.344357614
0.971381626,0.344357614
0.391524656,0.344386193
0.018050834,0.344389258
0.21281952,0.344449603
0.819253688,0.344454644
0.727066288,0.344482482
0.778407561,0.344505467
-0.459995031,0.344565049
0.70650004,0.344600188
1.069060273,0.344689815
0.189311457,0.344755685
-0.279599859,0.344759136
0.390980967,0.344803379
0.357071396,0.344845314
0.276282281,0.344846174
0.598147198,0.344852841
0.234469246,0.344852841
0.315133774,0.344860379
-0.648969165,0.344862961
0.646892751,0.344897147
1.954736387,0.344912726
-0.083676079,0.344959479
0.131993358,0.344988306
0.492731125,0.345016132
0.991739924,0.345036821
0.940955304,0.345069766
0.790170406,0.345085335
0.684128285,0.34513385
0.656705034,0.345156312
0.978657539,0.345174459
0.148101022,0.345182365
0.518405729,0.345226806
0.915098029,0.345228262
0.019845246,0.345280038
0.600653103,0.34535605
-0.065781495,0.34535605
0.289488987,0.34535605
0.795209039,0.34537782
0.341055631,0.345412702
0.383228173,0.345424939
1.301492703,0.345458785
0.180864023,0.345593233
0.881823261,0.345593233
0.448247561,0.34564558
1.141713871,0.345729101
0.33199397,0.345879353
0.699564796,0.345910086
0.275979837,0.345922579
-0.798863486,0.345985641
-0.981006789,0.346054609
0.186804159,0.346104145
0.521967345,0.34614919
0.60534098,0.34614919
0.510580737,0.346169048
0.39523755,0.346252785
0.359593957,0.346273741
0.37322889,0.346280024
0.452052453,0.346375802
0.54278555,0.346432455
0.581557301,0.346503972
0.093366383,0.346535475
0.372761808,0.34654576
0.248657628,0.346555805
0.62104576,0.346555805
0.241594338,0.346580527
0.154098993,0.346640168
0.123688228,0.346640168
0.04623859,0.346692515
0.763315318,0.346775272
-0.103263517,0.346780863
0.469619921,0.346830947
0.106977824,0.346866803
0.815841766,0.346885678
0.104141433,0.346885678
-0.026917486,0.346942331
0.079380984,0.346948346
0.913034309,0.346954249
0.786897286,0.346970469
0.60309646,0.346970469
0.514910327,0.346998984
0.791683766,0.347022302
0.851754088,0.347022302
0.327697703,0.347055636
0.083585143,0.347058942
0.15074349,0.347069419
0.942501088,0.347186675
0.280795422,0.347186675
0.744616284,0.347225595
-0.947240251,0.347246258
0.425891077,0.347282248
-0.878082202,0.347357711
0.564763123,0.347395554
0.333756146,0.347431954
0.582113079,0.347511072
0.351413283,0.34758241
0.120256267,0.347663334
-1.093265718,0.347663334
-0.156688584,0.347722917
0.124707601,0.347792124
0.329350706,0.347832625
-0.790847865,0.347842082
0.380764471,0.347955297
-1.030471806,0.347961246
-0.749380186,0.347961246
0.469846222,0.348018736
0.223707492,0.348075389
0.351012845,0.348141764
0.104584585,0.348162629
-0.811877901,0.348199576
1.480790841,0.348210571
0.440256388,0.348236039
0.335888194,0.348259158
1.008534782,0.348262918
0.056997954,0.348315264
0.603369084,0.348333464
0.290950798,0.348358653
0.350320601,0.348383547
0.794721117,0.348415306
0.37568543,0.348415306
0.570257516,0.348415306
0.129713604,0.348421795
0.657831967,0.348527694
0.27092196,0.348529882
-0.728053952,0.348557071
0.5454234,0.348578397
0.968920733,0.348578397
0.489003857,0.348583883
0.821436973,0.348585265
0.500134926,0.348649509
0.390098107,0.34868096
0.299116777,0.34869857
0.19210213,0.348755223
0.792238724,0.348761018
0.493814881,0.348761018
0.480891218,0.348791407
-0.109296952,0.348854983
0.553925558,0.348868529
-0.011847908,0.348914565
-0.987457354,0.348925816
0.341720963,0.349048119
-0.435578081,0.349112059
0.877036199,0.349151794
0.188271177,0.349208446
0.338058985,0.349227666
0.347148684,0.349285057
0.469594254,0.349329043
0.369804227,0.349344328
0.6114728,0.34935479
-0.046861032,0.349414546
0.109849712,0.349458456
0.141582502,0.349510389
0.271594404,0.349605017
0.326355007,0.349685729
-0.075392816,0.34974275
0.14957984,0.349748719
-0.055753069,0.349780973
0.454472002,0.349831628
0.811069009,0.34987312
0.208162575,0.349885667
1.189487725,0.349885667
0.262067429,0.349888281
-0.466807578,0.349927466
0.182737658,0.349936148
0.512289148,0.349944934
0.427911298,0.349976786
0.376292928,0.350033839
0.798970627,0.3500864
0.804197685,0.350228199
0.240041964,0.350235952
0.810953424,0.350236651
0.963039744,0.350339618
0.186960587,0.350341504
0.684379158,0.350394286
0.307292006,0.350495117
0.652912382,0.350510948
0.844473098,0.350511463
0.286719376,0.350582872
0.363730778,0.350582872
0.282572608,0.350582872
0.671823819,0.350616016
-0.241401127,0.350642455
0.780657487,0.350681422
0.032581747,0.350702037
0.900336858,0.350754282
0.319497529,0.350754282
-1.735338267,0.350806115
0.726721701,0.35085138
0.206064945,0.35085138
0.973809324,0.350857948
0.099798105,0.350909781
-0.866082081,0.350940367
0.295325806,0.350961614
0.285859663,0.350964686
0.326409868,0.350999949
-0.720056614,0.351119114
0.335964496,0.351134645
0.143115747,0.35122078
0.339146369,0.351238279
-0.254366861,0.351246707
0.63866019,0.351247951
0.233133653,0.351247951
-0.045444605,0.351255572
0.569137461,0.351295222
0.034412181,0.351351376
0.080450013,0.351361257
-0.043647361,0.351389981
0.586539066,0.351417909
0.637411051,0.351444244
0.558613435,0.351474562
0.579051054,0.351488749
0.324928879,0.351536191
0.202560592,0.351560763
0.502610951,0.351587868
0.496427349,0.351595773
0.474971945,0.351619237
-0.449628112,0.351655356
-0.103838989,0.351701174
0.135041093,0.351701174
0.196386748,0.351701174
0.065479052,0.351701174
0.150186497,0.351717803
0.917213567,0.351717803
0.418099014,0.35173911
0.30154823,0.35173911
0.267762723,0.35177452
0.206821054,0.35181448
0.863704248,0.351838011
-0.065479052,0.351871133
0.780103116,0.351877399
0.32164883,0.351927785
0.392012699,0.351946442
-0.762246915,0.351946442
1.035812282,0.351974428
-0.505905675,0.35201285
0.632449529,0.352071458
0.383899325,0.352119973
1.065423134,0.352132015
0.531191877,0.352154397
0.616178544,0.352154397
-0.673849772,0.352191597
0.25296546,0.352205608
0.238678453,0.352267703
-0.178607214,0.352310762
0.831650873,0.352361107
0.544462082,0.352361107
0.562775634,0.352370344
0.662937196,0.352435871
-0.500903607,0.352459576
0.187493145,0.352489509
0.656903743,0.352494202
0.6625782,0.352590594
-0.033890892,0.352599663
0.893468971,0.35260762
0.469769556,0.352608674
-0.310967402,0.352653635
0.517257948,0.352658343
-0.755007943,0.352668256
0.013625094,0.352668256
0.143594395,0.352672105
0.008115571,0.352720926
0.848606416,0.352727839
0.662099573,0.352834232
0.110341528,0.352834232
0.197495708,0.352834232
1.035210969,0.352847004
0.397018267,0.352891098
0.575215937,0.352906586
0.416680831,0.352921778
-0.66762962,0.353025751
0.624576645,0.353026472
0.98569955,0.353041753
-0.425510791,0.353090267
0.841178009,0.353138782
0.276132989,0.353141517
0.754798554,0.353174149
0.195580232,0.353174149
-0.101595812,0.353264081
0.385867699,0.353287455
0.217759433,0.353287455
0.851916451,0.353332841
0.447240285,0.353391937
0.220935092,0.353400761
0.395432308,0.35344202
-0.243517551,0.353457414
0.47080396,0.353457414
-0.349279194,0.353497592
0.431979806,0.353553267
0.462587574,0.353570719
0.002923622,0.353570719
0.4253399,0.353621575
1.097110892,0.353623929
-0.004486248,0.353627372
0.495464275,0.353654633
0.592485035,0.353660821
0.038505701,0.353681157
0.352578867,0.353720959
0.222331989,0.353760599
0.263378018,0.35396729
-0.069108376,0.354023943
-0.316339146,0.354038652
0.823817309,0.354043027
0.457054966,0.354060562
0.282880959,0.354123431
-0.066688826,0.354137248
0.579658903,0.354157817
-0.321482127,0.354254621
0.225682525,0.35427893
0.658525195,0.354293447
-0.776630375,0.354336564
0.084432188,0.35436386
0.820763832,0.354455729
-1.743235959,0.354486262
0.401846806,0.354533819
0.354262337,0.354533819
0.302026878,0.354589928
-1.674549973,0.354589928
1.090434548,0.35459395
0.230748348,0.354596874
0.362869875,0.354691254
0.76511404,0.354691254
1.200193089,0.354694058
0.140405257,0.354753914
1.152286927,0.354794286
0.306860819,0.354872805
0.421336297,0.354894453
0.785225654,0.354944537
0.104261591,0.35499197
0.429303351,0.355002434
0.256604036,0.355030857
0.13841838,0.355043695
0.646718615,0.355245041
-0.053217717,0.355245041
0.275879023,0.355270306
1.060868648,0.355273431
-0.253841431,0.355289882
0.173484965,0.35535242
0.311414837,0.35537046
0.306940486,0.35537046
1.477322947,0.355382075
-0.709393496,0.355409047
0.461179822,0.35546863
0.470989617,0.35547109
1.126354265,0.355539116
0.583010557,0.355553571
0.572907768,0.355555817
0.425387004,0.355666877
-0.036728515,0.355706959
0.349223104,0.355710063
0.254880052,0.355730255
0.258284396,0.355766542
0.299116777,0.355780182
0.184234971,0.355885706
0.12114486,0.355945289
0.045318248,0.355945289
1.495373781,0.35595789
0.48729266,0.355992423
0.163880233,0.356010236
0.651886173,0.356049494
0.615775286,0.356063447
0.389499978,0.356064454
0.945759263,0.356064454
0.532200022,0.3561201
0.843112102,0.3561201
0.202303031,0.356124036
0.195624803,0.356167277
0.44877598,0.356176753
0.794994632,0.356183618
0.039727783,0.356196753
0.079455565,0.356196753
0.490612599,0.356243725
0.466624221,0.356246718
0.117327445,0.356285716
0.395697118,0.356290058
0.115214541,0.35629224
0.032247822,0.356346886
-0.044660847,0.356403364
0.59349527,0.356403364
0.189544602,0.356404085
0.936596577,0.356497138
0.883236909,0.356534814
-0.16883269,0.356541113
0.121884794,0.356573323
0.578086163,0.356583328
0.444526783,0.356583328
-0.058350947,0.356600695
0.661998759,0.356629976
0.649548161,0.356629976
0.610432115,0.356629976
-0.5033645,0.356631843
-0.001713847,0.356686629
-0.042997407,0.356799934
0.331377434,0.356856587
0.493285605,0.35691324
0.816121642,0.356922932
-0.015529858,0.356975103
-0.20313554,0.357019961
0.170638181,0.357057171
-0.036728515,0.357077354
-0.08767452,0.357077354
0.656250909,0.357079963
-0.280795422,0.357136937
0.055258236,0.357165505
0.374950623,0.357165505
0.675132982,0.357181581
0.276658535,0.357233414
0.594402601,0.357253158
0.329075647,0.357256102
0.676860548,0.357277343
0.681455967,0.357309811
1.114337144,0.35731105
1.054595531,0.357318905
0.501862412,0.35733708
0.609797532,0.357388913
0.087249847,0.357408079
0.000256749,0.35748319
0.991077511,0.357494431
0.3995707,0.357494431
0.776926573,0.357554014
0.748346423,0.357593075
0.416750167,0.357673179
0.361379228,0.357699911
0.50392154,0.357763034
0.315499142,0.357819687
0.193668555,0.357842373
-0.107519766,0.357851926
0.651629424,0.357886417
0.866218134,0.357918984
-0.868451663,0.357971091
0.008293536,0.357971091
0.684329182,0.357989645
0.603425504,0.357989645
0.838940833,0.357990256
0.501166512,0.358030673
1.155501174,0.358038771
-0.110136004,0.358049738
0.544707574,0.358090255
0.319135191,0.358156453
-0.140585893,0.358159604
0.329549137,0.358166409
0.598444461,0.358184315
0.82452218,0.35819999
0.918391824,0.358200038
0.218744098,0.3582088
0.166759306,0.35820942
-0.05538897,0.35820942
0.642491143,0.358386216
0.651115925,0.358424053
0.505212947,0.358477407
0.37884988,0.358477407
0.348455733,0.358477407
0.604685686,0.358556174
-0.059535738,0.358566915
1.229146208,0.358575227
0.616977252,0.358581073
0.365299098,0.358600661
0.196675274,0.358626497
0.786657962,0.358632906
0.774828815,0.358650745
0.476783231,0.358692871
-0.564849018,0.358745662
1.058539161,0.358750913
0.857298655,0.358750913
0.106020529,0.358788406
0.195288378,0.358840239
0.539914926,0.358840239
0.946287065,0.358840239
0.211781357,0.358864827
0.775445584,0.358864827
0.960517784,0.358889308
0.248509872,0.358924409
1.091192334,0.358924409
-0.896294247,0.358924409
0.470922254,0.358941654
0.066840048,0.358952744
0.688688228,0.358994001
0.362815172,0.358995738
0.615976915,0.359009397
0.624680954,0.359043574
0.588737021,0.359047571
0.597712096,0.359051295
-0.010988786,0.35906605
1.095143217,0.359151041
0.882178943,0.359151041
0.68362348,0.359179356
0.349652353,0.359254903
-0.556555482,0.359460651
0.234537512,0.359462235
0.275030689,0.359517468
0.553925558,0.359519273
1.76293516,0.359569815
-0.13921292,0.359579815
0.443715933,0.359602339
0.09931991,0.359610583
0.474231655,0.359632579
0.464956716,0.359632579
0.621672938,0.359689232
0.434913979,0.359689232
-0.256235684,0.359768144
0.540949049,0.359785301
0.35253927,0.359785576
-0.379133059,0.359818145
-0.551816319,0.359818145
0.181838976,0.359843907
1.042679576,0.359852759
-0.417620366,0.359928733
1.18883509,0.359930845
0.695624017,0.359936242
0.638055302,0.359972497
0.531214057,0.359992159
-0.061312924,0.360056475
0.455552066,0.360056475
0.016432772,0.360085802
0.790688399,0.36025343
0.325806435,0.360310555
0.855512292,0.360312414
0.546566096,0.360312414
0.413657539,0.360355016
1.023284099,0.360367478
0.363533144,0.360447063
0.267019149,0.360484992
0.215631927,0.360533134
0.394134493,0.360539026
0.384354331,0.360550729
0.409004703,0.360550729
0.707857495,0.360574598
-0.628235326,0.360592716
0.271644812,0.360595678
0.310495422,0.360604017
0.167402564,0.360652331
-0.108503014,0.360658566
1.143420426,0.360658566
-0.142495796,0.360798613
0.398950444,0.360835534
0.399910391,0.360913561
1.413655965,0.360930831
0.215720806,0.360983177
0.815221908,0.361140218
0.827754955,0.361240743
0.515976397,0.361248123
-0.825502996,0.361248123
0.430852047,0.361255107
-0.151877123,0.361275513
0.380322899,0.361275513
-1.432354093,0.361328225
0.72248749,0.361332166
0.223012276,0.361349605
0.381685487,0.361360513
-0.893332269,0.361367288
-0.925321621,0.361367288
0.182860022,0.361418844
0.321532297,0.361430149
0.481288673,0.361445472
1.371952314,0.361454298
0.224517858,0.361546035
-0.940427704,0.361546035
-0.257692001,0.361546035
-0.120256267,0.361546035
-0.025503801,0.361580347
0.795446275,0.361605695
0.097101039,0.361611338
0.612145962,0.361615431
0.380319844,0.361677376
0.167351702,0.361724782
0.467122256,0.361725891
0.550296234,0.361728736
0.077375169,0.361728736
0.524119543,0.36174289
0.440149785,0.361784364
0.446369937,0.361784364
0.531538587,0.361794723
-0.046173065,0.361842042
0.451893296,0.361873072
0.339738764,0.361903529
-0.843274858,0.361903529
0.658203256,0.361943823
0.300640668,0.361963112
0.110777941,0.362022694
0.950128458,0.362065494
-0.648672968,0.362082276
-0.048872621,0.362141859
1.023087899,0.362177147
0.649598569,0.362181959
0.106526597,0.362239499
0.3165565,0.362291846
-0.151164621,0.362291846
0.25201267,0.362293809
0.82667933,0.362351918
1.038426802,0.362364886
0.24698236,0.362416719
1.134471724,0.362453612
0.602669394,0.362465224
0.263974363,0.362468552
0.132364666,0.362468802
0.340721837,0.362550641
0.679792527,0.36257853
1.089734343,0.362585464
1.195267548,0.362605927
0.561590843,0.362618518
0.639164262,0.362635183
1.03561749,0.362635183
0.458397271,0.362647671
0.318708727,0.362678101
1.015006549,0.362696186
0.876745198,0.362737683
0.572493225,0.3627447
0.835271454,0.362757624
0.170729445,0.362805141
0.075928679,0.362877119
1.153344233,0.362907876
-0.011255513,0.36291643
0.763742264,0.36293545
1.068483034,0.3629751
0.36071744,0.363058128
-0.020184923,0.363129394
0.217306185,0.363142382
-0.358103022,0.36315476
-0.947832647,0.36315476
-0.0292548,0.363181741
1.20042493,0.363181741
0.063261132,0.363258365
0.200159742,0.363286434
0.443079958,0.363315017
0.196971472,0.363333507
0.045086683,0.36336529
0.356480257,0.36337167
